6,5.15939,14.85648,40.27049,59.64727,161.6819,46.9,37.5,3.1,3.33,1.08,4.57,1.33,0.24,0.65,1.04,3.6,15.50088069,95.96,4912,6,154,10280,12.8,71.9,2.16,7.09243,37.48,0,0,0.251,24.06,37.48,2896,50,5,5,0,0,0,0,1,1,42,6,6,12.8,5,229,9.456521739,0,0,0,0,1,0
7,4.71225,10.33798,16.2662,21.02978,64.32784,44.6,46.1,1.97,1.99,0.65,2.03,0.77,0.27,0.78,0.81,3.8,15.50088069,95.96,4912,6,154,10280,12.8,71.9,2.16,7.09243,37.48,0,0,0.251,24.06,37.48,2896,50,5,5,0,0,0,0,1,1,42,6,6,12.8,5,229,13.36956522,0,0,0,0,1,0
8,5.73496,11.31894,17.02045,21.67495,66.30134,51.59,28.38,10.97,0.14,2.89,1.7,0.29,1.09,1.65,0.56,0.65,15.50088069,95.96,4912,6,154,10280,12.8,71.9,2.16,7.09243,37.48,0,0,0.251,24.06,37.48,2896,50,5,5,0,0,0,0,1,1,42,6,6,12.8,5,229,42.39130435,0,0,0,0,1,4.366812227
9,5.82226,12.0241,20.09785,27.60228,74.81966,60.3,22.62,6.2,0.14,2.57,2.59,0.53,0.45,2.36,1.48,7.03,15.50088069,95.96,4912,6,154,10280,12.8,71.9,2.16,7.09243,37.48,0,0,0.251,24.06,37.48,2896,50,5,5,0,0,0,0,1,1,42,6,6,12.8,5,229,46.95652174,0,0,0,0,1,5.240174672
0,4.4359,12.96764,29.32187,42.77929,110.82033,48.6,39.9,2.79,1.69,1.02,2.19,2.04,0.09,0.67,0.93,8.63,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,66.66666667,0,0,0,0,1,91.34199134
1,3.81386,8.62374,13.36547,17.27957,78.28901,46.2,43.7,2.2,0,0.76,2.74,1.81,0.27,0.73,1.37,4.79,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,12.34567901,0,0,0,0,1,100
2,6.97962,24.45972,71.50406,101.21604,487.1515,49.2,31,6.56,2.97,1.19,2.05,2.85,0.25,2.26,1.54,4.38,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,29.62962963,0,0,0,0,1,100
3,5.82226,14.41427,38.48592,55.30726,130.85728,48.3,32,6.57,5.17,1.33,1.31,1.83,0.22,1.97,1.09,6.26,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,22.22222222,0,0,0,0,1,100
4,3.13374,9.30045,18.08081,26.78068,71.50406,50.2,32.7,3.56,3.22,1.07,2.79,2.58,0.23,2.22,1.28,4.68,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,34.56790123,0,0,0,0,1,100
5,8.36705,27.60228,75.95868,105.90937,250.58215,49.8,32.1,6.29,2.68,1.28,1.97,2.14,0.23,2.02,1.27,4.79,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,22.71604938,0,0,0,0,1,100
6,5.15939,14.85648,40.27049,59.64727,161.6819,46.9,37.5,3.1,3.33,1.08,4.57,1.33,0.24,0.65,1.04,3.6,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,13.82716049,0,0,0,0,1,81.16883117
7,4.71225,10.33798,16.2662,21.02978,64.32784,44.6,46.1,1.97,1.99,0.65,2.03,0.77,0.27,0.78,0.81,3.8,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,10.86419753,0,0,0,0,1,99.13419913
8,5.73496,11.31894,17.02045,21.67495,66.30134,51.59,28.38,10.97,0.14,2.89,1.7,0.29,1.09,1.65,0.56,0.65,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,14.32098765,0,0,0,0,1,64.28571429
9,5.82226,12.0241,20.09785,27.60228,74.81966,60.3,22.62,6.2,0.14,2.57,2.59,0.53,0.45,2.36,1.48,7.03,30.19142344,121.76,1860,15,139,6697,6.6,103.2,2.05,8.60839,19.79,0,0,0.207,25.23,19.79,903.78,85,0,10,0,0,3,3,0,2,51,3,15,6.6,5,166,10.86419753,0,0,0,0,1,94.37229437
0,4.4359,12.96764,29.32187,42.77929,110.82033,48.6,39.9,2.79,1.69,1.02,2.19,2.04,0.09,0.67,0.93,8.63,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,13.2885906,0,0,0,0,1,6.695464363
1,3.81386,8.62374,13.36547,17.27957,78.28901,46.2,43.7,2.2,0,0.76,2.74,1.81,0.27,0.73,1.37,4.79,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,12.88590604,0,0,0,0,1,4.319654428
2,6.97962,24.45972,71.50406,101.21604,487.1515,49.2,31,6.56,2.97,1.19,2.05,2.85,0.25,2.26,1.54,4.38,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,3.22147651,0,0,0,0,1,7.77537797
3,5.82226,14.41427,38.48592,55.30726,130.85728,48.3,32,6.57,5.17,1.33,1.31,1.83,0.22,1.97,1.09,6.26,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,3.489932886,0,0,0,0,1,11.01511879
4,3.13374,9.30045,18.08081,26.78068,71.50406,50.2,32.7,3.56,3.22,1.07,2.79,2.58,0.23,2.22,1.28,4.68,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,2.147651007,0,0,0,0,1,0
5,8.36705,27.60228,75.95868,105.90937,250.58215,49.8,32.1,6.29,2.68,1.28,1.97,2.14,0.23,2.02,1.27,4.79,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,3.758389262,0,0,0,0,1,7.343412527
6,5.15939,14.85648,40.27049,59.64727,161.6819,46.9,37.5,3.1,3.33,1.08,4.57,1.33,0.24,0.65,1.04,3.6,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,4.697986577,0,0,0,0,1,0
7,4.71225,10.33798,16.2662,21.02978,64.32784,44.6,46.1,1.97,1.99,0.65,2.03,0.77,0.27,0.78,0.81,3.8,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,5.771812081,0,0,0,0,1,12.0950324
8,5.73496,11.31894,17.02045,21.67495,66.30134,51.59,28.38,10.97,0.14,2.89,1.7,0.29,1.09,1.65,0.56,0.65,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,169.1275168,0,0,0,0,1,5.399568035
9,5.82226,12.0241,20.09785,27.60228,74.81966,60.3,22.62,6.2,0.14,2.57,2.59,0.53,0.45,2.36,1.48,7.03,15.85873442,183.84,5828,6,162,19250,11.1,78.6,2.36,7.86403,52.31,0,0,0.132,24.27,52.31,3695,51,6,4,0,14,0,0,0,2,74,6,20,11.1,6,229,106.0402685,0,0,0,0,1,10.58315335
